deviceId,UsageKWh,Voltage,Current,Latitude,Longitude,IngestedAt,Date,Time,DayNight,Hour,DayOfWeek,IsWeekend,Month,Usage_lag1,Usage_lag24,Usage_roll3,Usage_roll24
cva9x4nbf,15.78,50.89,63.65,47.4904,-102.6276,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,38.11016992392359,16.044660686662596,36.195539104229574,49.09629758320153
cva9x4nbf,43.04,69.6,47.86,33.0462,-99.445,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,15.779266657045635,35.96069519156906,24.710137088726523,49.085239498634174
cva9x4nbf,61.76,74.96,31.05,34.6864,-81.0508,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,43.04342932313844,36.00031902342474,32.31095530136921,49.38035342078289
cva9x4nbf,49.44,61.65,23.33,42.2959,-104.8726,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,61.76276701866905,71.12637859975428,40.19515433295103,50.453788753918076
cva9x4nbf,84.21,46.28,29.7,36.9797,-105.8563,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,49.4429965942827,74.46257909681026,51.41639764536338,49.55031450369009
cva9x4nbf,53.76,21.52,46.96,38.3959,-89.5808,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,84.210003889538,74.71494505546434,65.13858916749656,49.95645720338708
cva9x4nbf,55.07,34.58,65.33,42.785,-84.9913,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,53.755191497215215,91.35169281469734,62.469397327011954,49.08313413846003
cva9x4nbf,42.63,37.66,73.83,45.146,-106.0946,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,55.074302070527445,42.625966194304695,64.34649915242687,47.57157619078629
cva9x4nbf,32.25,46.98,66.83,38.1338,-74.4018,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,42.62628107628332,53.47946919678952,50.485258214675305,47.571589310868724
cva9x4nbf,37.98,79.07,47.49,39.145,-106.4032,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,32.24931287487343,24.80550746560613,43.316632007228044,46.686999464122216
cva9x4nbf,38.29,73.58,26.19,36.9094,-80.5589,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,37.97812798317402,41.30373339164321,37.61790731144357,47.23585865235422
cva9x4nbf,67.95,54.14,14.82,47.3416,-68.5312,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,38.2876330274497,50.09982039317416,36.171691295165694,47.11018780384615
cva9x4nbf,53.07,54.99,20.01,39.1526,-91.4776,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,67.95465546075187,18.737384709328936,48.073472157125174,47.85413926499522
cva9x4nbf,83.11,25.44,39.42,46.9866,-80.9655,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,53.07336912285275,12.988907538250102,53.10521920368475,49.28480528222539
cva9x4nbf,64.8,27.75,63.23,48.4826,-87.9608,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,83.1109627721557,40.25542675649172,68.04632911858675,52.20655758363812
cva9x4nbf,44.53,33.87,79.46,39.5913,-83.614,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,64.80232327338483,24.44346763590019,66.99555172279774,53.22934493850866
cva9x4nbf,53.83,55.7,80.99,36.683,-68.8664,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,44.52573282884149,70.75786107492536,64.146339624794,54.06610598821455
cva9x4nbf,10.36,75.18,69.03,38.2249,-66.854,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,53.832141495025496,71.61559142168676,54.386732532417255,53.36086767238539
cva9x4nbf,29.52,57.16,52.15,39.9469,-95.9857,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,10.36159712300669,79.78281744243998,36.23982381562454,50.80861790994039
cva9x4nbf,25.8,84.74,40.61,40.5447,-71.7041,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,29.518229961180317,79.26024288720987,31.237322859737485,48.71426009822124
cva9x4nbf,41.68,34.9,40.98,40.7723,-78.7721,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,25.802231209526266,59.907058108014986,21.894019431237737,46.48684294498441
cva9x4nbf,62.95,28.69,51.59,38.1553,-73.5222,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,41.68471001468564,50.235472703554784,32.33505706179739,45.72757844109571
cva9x4nbf,73.81,37.83,64.23,47.7512,-111.1603,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,62.94736578368742,20.24097468521038,43.47810233596642,46.257240652767884
cva9x4nbf,88.67,21.76,69.37,49.0441,-106.6577,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,73.80507834137322,38.11016992392359,59.479051379915404,48.489078305108
cva9x4nbf,64.05,65.31,62.13,32.7996,-68.07,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,88.66549610557345,15.779266657045635,75.13931341021134,50.595550229343424
cva9x4nbf,76.51,53.41,45.36,35.0657,-67.9278,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,64.05144148541495,43.04342932313844,75.50733864412052,52.60689084719214
cva9x4nbf,32.8,89.95,28.13,38.0692,-112.8352,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,76.50682889425696,61.76276701866905,76.40792216174844,54.00119916265542
cva9x4nbf,28.1,57.09,20.15,37.5182,-90.6168,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,32.7982421103526,49.4429965942827,57.78550416334148,52.79434395814223
cva9x4nbf,32.08,41.06,25.88,37.5536,-106.5239,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,28.09540163926968,84.210003889538,45.80015754795972,51.904860835016684
cva9x4nbf,9.4,53.24,41.73,37.0313,-94.2738,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,32.084907366358856,53.755191497215215,30.992850371993693,49.73298181321755
cva9x4nbf,51.72,2.34,58.14,47.2095,-88.4452,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,9.400039056396608,55.074302070527445,23.19344935400836,47.88485046151678
cva9x4nbf,46.4,49.34,65.17,45.5038,-92.8796,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,51.72402413185684,42.62628107628332,31.069656851537417,47.7452555474055
cva9x4nbf,67.7,44.77,58.6,42.5047,-87.1027,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,46.39707177656046,32.24931287487343,35.84037832160462,47.90237182658371
cva9x4nbf,72.16,68.63,42.63,36.1844,-105.5144,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,67.69508626964115,37.97812798317402,55.27206072601947,49.37927905136571
cva9x4nbf,45.96,60.7,88.05,48.0875,-86.0597,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,72.1628900552384,38.2876330274497,62.085016033813325,50.803644137701724
cva9x4nbf,36.77,66.63,75.26,32.7535,-111.0103,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,45.96443219903464,67.95465546075187,61.94080284130471,51.123510769851094
cva9x4nbf,68.09,79.96,55.49,41.9483,-99.5359,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,36.771180461420826,53.07336912285275,51.632834238564605,49.824199311545634
cva9x4nbf,75.18,58.83,39.36,44.9267,-72.7475,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,68.08530799670093,83.1109627721557,50.27364021905212,50.449696764622644
cva9x4nbf,53.5,34.2,34.24,48.2766,-70.3458,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,75.18345463021478,64.80232327338483,60.01331436277883,50.119383925375104
cva9x4nbf,76.02,48.99,40.02,49.0181,-102.1734,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,53.502504338238985,44.52573282884149,65.59042232171821,49.64855813641069
cva9x4nbf,34.56,7.31,49.91,44.4643,-76.6536,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,76.02117094820788,53.832141495025496,68.23570997222053,50.96086805805097
cva9x4nbf,40.76,46.93,54.73,39.0001,-80.2754,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,34.55711890116088,10.36159712300669,54.6935980625359,50.15774211663993
cva9x4nbf,36.44,57.97,48.87,41.9488,-86.6917,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,40.75726652417203,29.518229961180317,50.44518545784692,51.42422834168849
cva9x4nbf,35.24,63.2,34.46,35.5208,-79.0449,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,36.437350026598295,25.802231209526266,37.25057848397706,51.712525011080906
cva9x4nbf,54.25,82.5,19.96,33.6737,-71.8733,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,35.23705506887473,41.68471001468564,37.47722387321501,52.1056426718871
cva9x4nbf,57.14,49.19,15.3,46.8667,-107.852,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,54.2503576865092,62.94736578368742,41.974920927327396,52.62921132487974
cva9x4nbf,78.33,64.54,25.73,48.1829,-91.9065,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,57.13512440341134,73.80507834137322,48.874179052931744,52.387034600701575
cva9x4nbf,55.02,10.6,47.99,34.3728,-108.2582,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,78.33339702162783,88.66549610557345,63.23962637051611,52.57571454571218
cva9x4nbf,69.91,33.96,71.92,38.9966,-106.0098,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,55.01777341016126,64.05144148541495,63.495431611733466,51.173726100070006
cva9x4nbf,39.37,46.19,85.83,33.2092,-92.3689,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,69.91192038667508,76.50682889425696,67.75436360615471,51.41791272095585
cva9x4nbf,22.8,33.96,83.04,40.6539,-114.1883,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,39.36844987633785,32.7982421103526,54.76604789105806,49.870480261875876
cva9x4nbf,38.37,89.23,65.81,45.9939,-105.5237,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,22.79739750927684,28.09540163926968,44.02592259076325,49.45377840349772
cva9x4nbf,9.33,60.55,44.04,45.9724,-69.6251,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,38.37030609118571,32.084907366358856,33.51205115893345,49.88189942232756
cva9x4nbf,49.28,72.95,29.83,37.1014,-108.2751,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,9.330235733345464,9.400039056396608,23.49931311126933,48.933788104285334
cva9x4nbf,53.39,40.02,30.56,47.5836,-69.3707,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,49.28050702131235,51.72402413185684,32.327016281947834,50.595474269490154
cva9x4nbf,70.05,31.82,44.95,40.9053,-86.0629,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,53.38815184324554,46.39707177656046,37.332964865967774,50.664812924131354
cva9x4nbf,84.88,36.77,64.0,39.3972,-85.178,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,70.05460460082598,67.69508626964115,57.57442115512794,51.65054345847576
cva9x4nbf,75.59,14.55,76.31,42.377,-76.876,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,84.88339371585259,72.1628900552384,69.44205005330802,52.36672293540122
cva9x4nbf,71.97,72.38,74.62,34.2907,-104.7263,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,75.59095957548051,45.96443219903464,76.84298596405301,52.50955916541131
cva9x4nbf,38.32,59.86,60.03,42.3511,-70.3502,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,71.96983160968507,36.771180461420826,77.48139496700604,53.593117474188425
cva9x4nbf,44.54,70.62,40.92,45.2501,-112.6375,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,38.321672025870136,68.08530799670093,61.960821070345226,53.657721289373804
cva9x4nbf,9.63,73.1,27.88,41.277,-102.099,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,44.5353275528806,75.18345463021478,51.60894372947859,52.67647210421462
cva9x4nbf,24.43,43.36,27.38,41.8685,-112.3662,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,9.632707216284803,53.502504338238985,30.829902265011835,49.94519096196754
cva9x4nbf,40.43,36.2,38.13,39.6885,-67.4816,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,24.429092323680223,76.02117094820788,26.199042364281862,48.73379879469426
cva9x4nbf,32.13,18.84,52.24,45.4166,-88.0162,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,40.43099099767901,34.55711890116088,24.830930179214665,47.25087463008888
cva9x4nbf,79.38,42.61,60.05,42.8925,-74.0706,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,32.13215121764523,40.75726652417203,32.33074484633481,47.149834309942406
cva9x4nbf,62.7,47.07,56.35,44.2505,-84.5146,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,79.37737848370449,36.437350026598295,50.64684023300956,48.75900564158959
cva9x4nbf,73.79,61.16,43.55,40.71,-67.3338,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,62.70122331035471,35.23705506887473,58.07025100390146,49.85333369507944
cva9x4nbf,65.12,84.4,30.39,34.4894,-86.6939,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,73.7875889919782,54.2503576865092,71.95539692867912,51.45960594187542
cva9x4nbf,46.6,62.47,26.2,37.8005,-92.7544,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,65.119474726629,57.13512440341134,67.20276234298728,51.912485818547076
cva9x4nbf,41.39,44.6,35.49,34.456,-86.3078,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,46.60310097468246,78.33339702162783,61.836721564429865,51.47365150901671
cva9x4nbf,27.23,42.58,54.67,46.3441,-97.1415,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,41.3887860372402,55.01777341016126,51.0371205795172,49.934292718000556
cva9x4nbf,47.62,21.36,73.96,37.7421,-68.9416,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,27.22822622543558,69.91192038667508,38.40670441245273,48.77639491863698
cva9x4nbf,32.55,31.22,82.46,42.034,-105.0261,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,47.61901026590964,39.36844987633785,38.745340842861786,47.847523663605095
cva9x4nbf,68.87,51.61,75.47,48.9026,-105.9243,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,32.54779738643442,22.79739750927684,35.798344625926525,47.56332980985912
cva9x4nbf,64.94,65.44,56.76,32.8044,-73.1168,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,68.86550787859086,38.37030609118571,49.67743851031162,49.48283440858054
cva9x4nbf,56.49,77.6,36.59,37.3212,-85.7097,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,64.9446126738226,9.330235733345464,55.45263931294928,50.59009718285707
cva9x4nbf,74.92,56.29,26.71,34.084,-104.9834,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,56.48867128948065,49.28050702131235,63.432930613964686,52.555031997696034
cva9x4nbf,30.54,67.54,32.57,48.3889,-87.4522,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,74.92029024426162,53.38815184324554,65.4511914025216,53.623356298652254
cva9x4nbf,40.93,24.29,50.74,38.5533,-85.0331,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,30.53757544197904,70.05460460082598,53.982178991907084,52.67124894859948
cva9x4nbf,24.71,21.9,70.72,46.9088,-95.8037,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,40.93111365286964,84.88339371585259,48.79632644637008,51.4577701591013
cva9x4nbf,26.27,47.13,80.9,46.1426,-115.0591,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,24.70996345155075,75.59095957548051,32.059550848799795,48.95054389808873
cva9x4nbf,18.3,44.56,24.7,45.6674,-69.2166,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,26.26524235218326,71.96983160968507,30.635439818867866,46.895305680451344
cva9x4nbf,58.54,53.23,14.07,42.1168,-100.1254,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,18.30154714004706,38.321672025870136,23.09225098126034,44.65912716088309
cva9x4nbf,48.76,57.36,19.52,39.4137,-84.7883,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,58.54094361081318,44.5353275528806,34.36924436768115,45.50159681025571
cva9x4nbf,59.95,84.59,38.6,39.1742,-112.9808,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,48.761029251202,9.632707216284803,41.86784000068739,45.677667714352445
cva9x4nbf,79.7,63.6,61.28,43.7065,-107.2899,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,59.9470171204517,24.429092323680223,55.74966332748894,47.774097293692726
cva9x4nbf,49.12,44.46,75.58,48.5157,-115.3144,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,79.70479226466013,40.43099099767901,62.80427954543793,50.077251457900225
cva9x4nbf,58.67,35.89,74.26,39.3413,-97.7733,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,49.11965826126271,32.13215121764523,62.92382254879149,50.43927926054955
cva9x4nbf,31.27,26.86,58.76,36.0319,-97.1577,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,58.67259667515743,79.37737848370449,62.4990157336934,51.545131154612555
cva9x4nbf,30.51,32.02,38.49,39.2161,-114.8641,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,31.27052651197473,62.70122331035471,46.354260482798274,49.54067898912382
cva9x4nbf,22.16,48.21,25.15,39.1765,-82.1196,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,30.50971322569619,73.7875889919782,40.15094547094276,48.19936606892971
cva9x4nbf,37.21,69.8,26.33,41.0045,-77.7862,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,22.15582217846412,65.119474726629,27.978687305378326,46.048042451699956
cva9x4nbf,55.3,78.02,41.17,37.7025,-72.5324,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,37.21402916672371,46.60310097468246,29.959854856961318,44.88531555337057
cva9x4nbf,55.35,54.4,61.22,32.8078,-78.5365,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,55.297297387888456,41.3887860372402,38.22238291102541,45.24757373725415
cva9x4nbf,96.13,63.35,75.51,33.6312,-89.013,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,55.34962692205505,27.22822622543558,49.28698449222239,45.82927544078811
cva9x4nbf,65.67,30.46,77.01,32.6019,-79.2265,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,96.12729970051016,47.61901026590964,68.92474133681787,48.70007016891622
cva9x4nbf,74.81,16.81,66.47,47.5215,-76.9705,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,65.666641084245,32.54779738643442,72.38118923560339,49.45205478634685
cva9x4nbf,58.98,46.49,51.58,44.8659,-103.4492,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,74.80603307952629,68.86550787859086,78.86665795476047,51.212814606892344
cva9x4nbf,22.12,37.13,41.88,35.8136,-103.3915,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,58.98064286055771,64.9446126738226,66.48443900810965,50.800945231140965
cva9x4nbf,33.56,74.78,42.89,46.0796,-78.0983,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,22.116730086145623,56.48867128948065,51.967802008743185,49.0164501233211
cva9x4nbf,11.13,64.8,52.72,39.9608,-75.6042,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,33.56114050831015,74.92029024426162,38.21950448500448,48.06113634077232
cva9x4nbf,32.17,75.9,63.31,33.028,-80.0899,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,11.128791557791605,30.53757544197904,22.268887384082444,45.40315722883607
cva9x4nbf,39.09,53.23,65.45,33.8381,-102.9988,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,32.171517086689946,40.93111365286964,25.62048305093055,45.47123813069903
cva9x4nbf,65.12,18.77,54.81,39.8198,-78.2139,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,39.0919480426812,24.70996345155075,27.464085562387567,45.39460623027451
cva9x4nbf,71.22,50.91,35.14,37.6013,-78.051,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,65.11795964326492,26.26524235218326,45.46047492421201,47.0782727382626
cva9x4nbf,70.18,10.32,16.47,39.2623,-82.298,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,71.21629011490619,18.30154714004706,58.47539926695075,48.95123306170938
cva9x4nbf,82.67,55.9,9.48,42.2506,-85.6399,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,70.17541807664325,58.54094361081318,68.8365559449381,51.11264435073423
cva9x4nbf,38.2,67.19,18.78,40.5568,-96.2664,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,82.67255521663517,48.761029251202,74.68808780272819,52.118128167643476
cva9x4nbf,54.94,66.88,40.69,43.6955,-92.8245,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,38.19951885202392,59.9470171204517,63.68249738176743,51.67806523434439
